VariationID,first_date,first_bucket,latest_date,latest_bucket
3599851,2024-01-29,VUS,2024-01-29,VUS
3599853,2024-05-14,VUS,2024-05-14,VUS
3599854,2024-06-03,VUS,2024-06-03,VUS
3599855,2024-05-07,VUS,2024-05-07,VUS
3599856,2024-01-08,VUS,2024-01-08,VUS
3599857,2024-05-07,VUS,2024-05-07,VUS
3599859,2024-03-01,VUS,2024-03-01,VUS
3599860,2024-06-18,LP,2024-06-18,LP
3599861,2024-05-16,VUS,2024-05-16,VUS
3599862,2024-05-17,VUS,2024-05-17,VUS
3599863,2024-04-12,VUS,2024-04-12,VUS
3599864,2024-05-03,VUS,2025-05-04,VUS
3599865,2024-01-29,LP,2024-01-29,LP
3599866,2024-05-08,VUS,2024-05-08,VUS
3599868,2024-03-08,VUS,2024-03-08,VUS
3599869,2023-12-21,VUS,2023-12-21,VUS
3599870,2024-03-07,VUS,2024-03-07,VUS
3599871,2024-02-29,VUS,2024-02-29,VUS
3599872,2024-05-06,VUS,2024-05-06,VUS
3599873,2024-01-04,LP,2024-01-04,LP
3599875,2024-02-20,VUS,2024-02-20,VUS
3599876,2024-06-04,VUS,2024-06-04,VUS
3599877,2024-06-11,VUS,2024-06-11,VUS
3599878,2024-01-08,VUS,2024-01-08,VUS
3599879,2024-05-08,VUS,2024-05-08,VUS
3599880,2024-06-12,VUS,2024-06-12,VUS
3599881,2024-04-07,VUS,2024-04-07,VUS
3599882,2024-05-22,VUS,2024-05-22,VUS
3599884,2024-02-03,VUS,2024-02-03,VUS
3599885,2024-05-27,VUS,2024-05-27,VUS
3599886,2024-01-08,VUS,2024-01-08,VUS
3599887,2024-04-08,VUS,2024-04-08,VUS
3599888,2024-03-06,VUS,2024-03-06,VUS
3599891,2024-05-04,VUS,2024-05-04,VUS
3599893,2024-05-02,VUS,2024-05-02,VUS
3599894,2024-04-24,VUS,2024-04-24,VUS
3599895,2024-01-20,VUS,2024-01-20,VUS
3599896,2024-03-13,VUS,2024-03-13,VUS
3599897,2024-05-28,LP,2024-05-28,LP
3599898,2024-04-05,LP,2024-04-05,LP
3599899,2024-04-12,VUS,2024-04-12,VUS
3599900,2024-01-25,LP,2024-01-25,LP
3599901,2024-01-22,LP,2024-01-22,LP
3599903,2024-02-06,VUS,2024-02-06,VUS
3599905,2024-03-23,VUS,2024-03-23,VUS
3599906,2024-05-07,VUS,2024-05-07,VUS
3599907,2024-01-10,VUS,2024-01-10,VUS
3599908,2024-02-03,VUS,2024-02-03,VUS
3599909,2024-02-03,VUS,2024-02-03,VUS
3599910,2024-05-27,VUS,2024-05-27,VUS
3599912,2024-01-24,VUS,2024-01-24,VUS
3601993,2025-01-08,VUS,2025-01-08,VUS
3602410,2024-07-31,VUS,2024-07-31,VUS
3603532,2025-07-13,LB,2025-07-13,LB
3604160,2024-07-24,LB,2024-07-24,LB
3604546,2024-06-23,VUS,2024-06-23,VUS
3605167,2024-11-19,VUS,2024-11-19,VUS
3605599,2024-04-15,LB,2024-04-15,LB
3605695,2024-02-28,B,2024-02-28,B
3605979,2024-05-23,LB,2024-05-23,LB
3606489,2024-04-25,VUS,2024-04-25,VUS
3607220,2024-12-15,VUS,2024-12-15,VUS
3607389,2024-08-13,LB,2024-08-13,LB
3607999,2025-01-17,VUS,2025-01-17,VUS
3608071,2024-10-16,VUS,2024-10-16,VUS
3608478,2024-02-24,LB,2024-02-24,LB
3608495,2024-09-03,B,2024-09-03,B
3608522,2024-08-21,VUS,2024-08-21,VUS
3609228,2024-05-02,LB,2024-05-02,LB
3609229,2024-05-02,LB,2024-05-02,LB
3609554,2024-04-19,VUS,2024-04-19,VUS
3609713,2024-08-31,VUS,2024-08-31,VUS
3610393,2024-06-03,LB,2024-06-03,LB
3610544,2024-07-13,VUS,2024-07-13,VUS
3610661,2024-08-28,LB,2024-08-28,LB
3610807,2024-04-16,LB,2024-04-16,LB
3611493,2025-01-30,LB,2025-01-30,LB
3612231,2024-03-07,VUS,2024-03-07,VUS
3612264,2024-03-28,VUS,2024-03-28,VUS
3613051,2024-04-20,LB,2024-04-20,LB
3614215,2024-02-25,VUS,2024-02-25,VUS
3614296,2024-03-19,LB,2024-03-19,LB
3614346,2024-09-02,VUS,2024-09-02,VUS
3614454,2024-06-29,VUS,2024-06-29,VUS
3614457,2024-02-17,VUS,2024-02-17,VUS
3614921,2024-10-17,LB,2024-10-17,LB
3615512,2025-04-17,LB,2025-04-17,LB
3616219,2024-10-30,LB,2024-10-30,LB
3616310,2025-07-08,LB,2025-07-08,LB
3616780,2024-10-08,LB,2024-10-08,LB
3616829,2024-08-14,LB,2024-08-14,LB
3616870,2024-02-08,VUS,2024-02-08,VUS
3617117,2025-12-02,LB,2025-12-02,LB
3617818,2024-04-29,LB,2024-04-29,LB
3617993,2024-06-22,LB,2024-06-22,LB
3619798,2024-08-23,VUS,2024-08-23,VUS
3620457,2024-03-02,VUS,2024-03-02,VUS
3621625,2024-03-07,LB,2024-03-07,LB
3621963,2026-01-24,VUS,2026-01-24,VUS
3622840,2024-07-26,LB,2024-07-26,LB
3622861,2024-10-27,LB,2024-10-27,LB
3622940,2025-06-12,LB,2025-06-12,LB
3623016,2024-11-27,LB,2024-11-27,LB
3623767,2024-03-18,VUS,2024-03-18,VUS
3626392,2025-11-25,LB,2025-11-25,LB
3627153,2024-07-29,LB,2024-07-29,LB
3627798,2024-05-14,LB,2024-05-14,LB
3627871,2025-01-11,LB,2025-01-11,LB
3628076,2024-03-25,VUS,2024-03-25,VUS
3628298,2025-02-17,LB,2025-02-17,LB
3628597,2024-02-20,LB,2024-02-20,LB
3628638,2024-08-26,LB,2024-08-26,LB
3630363,2024-03-04,VUS,2024-03-04,VUS
3632699,2024-12-16,VUS,2024-12-16,VUS
3633000,2024-10-29,LB,2024-10-29,LB
3633352,2024-06-26,LB,2024-06-26,LB
3637055,2025-05-06,VUS,2025-05-06,VUS
3639537,2024-03-14,LB,2024-03-14,LB
3639579,2024-02-08,VUS,2024-02-08,VUS
3640634,2024-02-14,LB,2024-02-14,LB
3640635,2024-02-14,LB,2024-02-14,LB
3641436,2024-02-17,LB,2024-02-17,LB
3642296,2024-02-29,VUS,2024-02-29,VUS
3643869,2024-03-09,VUS,2024-03-09,VUS
3645343,2024-03-18,LB,2024-03-18,LB
3646498,2024-03-17,LB,2024-03-17,LB
3647582,2024-11-19,LB,2024-11-19,LB
3648501,2024-04-10,VUS,2024-04-10,VUS
3648690,2024-05-23,VUS,2024-05-23,VUS
3649763,2025-02-25,VUS,2025-02-25,VUS
3650871,2025-07-30,VUS,2025-07-30,VUS
3653007,2025-12-10,LB,2025-12-10,LB
3654686,2024-10-15,LB,2024-10-15,LB
3655336,2024-06-02,LB,2024-06-02,LB
3656059,2025-03-31,LB,2025-03-31,LB
3656725,2024-08-31,P,2024-08-31,P
3657980,2024-06-26,LB,2024-06-26,LB
3658030,2024-09-03,LB,2024-09-03,LB
3658354,2024-07-01,VUS,2024-07-01,VUS
3660755,2024-07-29,LB,2024-07-29,LB
3662114,2024-12-02,LB,2024-12-02,LB
3662262,2024-08-13,P,2024-08-13,P
3662273,2024-08-14,VUS,2024-08-14,VUS
3663692,2024-08-29,VUS,2024-08-29,VUS
3664681,2025-08-07,B,2025-08-07,B
3665027,2024-11-22,P,2024-11-22,P
3665133,2025-04-28,VUS,2025-04-28,VUS
3665546,2024-08-28,LB,2024-08-28,LB
3666008,2024-05-14,VUS,2024-05-14,VUS
3666364,2024-10-16,LB,2024-10-16,LB
3669556,2025-01-27,VUS,2025-01-27,VUS
3669977,2024-11-16,LB,2024-11-16,LB
3673964,2024-02-12,LB,2024-02-12,LB
3674195,2024-10-17,LB,2024-10-17,LB
3674571,2024-10-15,VUS,2024-10-15,VUS
3674761,2024-05-06,LB,2024-05-06,LB
3675397,2025-02-11,LB,2025-02-11,LB
3675427,2025-03-09,LB,2025-03-09,LB
3677357,2025-03-26,VUS,2025-03-26,VUS
3677858,2024-03-26,LB,2024-03-26,LB
3677904,2024-04-17,VUS,2024-04-17,VUS
3678398,2024-11-21,LB,2024-11-21,LB
3679039,2025-10-02,VUS,2025-10-02,VUS
3679309,2025-09-02,LB,2025-09-02,LB
3680296,2024-06-20,VUS,2024-06-20,VUS
3682961,2024-12-16,P,2024-12-16,P
3683785,2024-11-22,VUS,2025-09-24,VUS
3685040,2024-02-02,LB,2024-02-02,LB
3686477,2024-08-14,LB,2024-08-14,LB
3686718,2024-12-27,LB,2024-12-27,LB
3686768,2024-12-17,LP,2024-12-17,LP
3688237,2024-04-25,VUS,2024-04-25,VUS
3688669,2024-03-20,VUS,2024-03-20,VUS
3689400,2024-08-22,LB,2024-08-22,LB
3691185,2024-06-13,LB,2024-06-13,LB
3691348,2024-02-14,VUS,2024-02-14,VUS
3693026,2024-10-07,P,2024-10-07,P
3693817,2025-12-08,LB,2025-12-08,LB
3694600,2024-04-15,LB,2024-04-15,LB
3695027,2025-10-06,LB,2025-10-06,LB
3695064,2024-04-19,LB,2024-04-19,LB
3695089,2025-06-12,LB,2025-06-12,LB
3695144,2024-08-09,LB,2024-08-09,LB
3696033,2025-10-06,LB,2025-10-06,LB
3696107,2024-11-27,LB,2024-11-27,LB
3696474,2024-12-06,LB,2024-12-06,LB
3697325,2024-07-23,LB,2024-07-23,LB
3697528,2024-06-25,VUS,2024-06-25,VUS
3697784,2025-10-02,VUS,2025-10-02,VUS
3697820,2025-12-15,VUS,2025-12-15,VUS
3697865,2024-11-18,LB,2024-11-18,LB
3698274,2024-02-26,LB,2024-02-26,LB
3700160,2024-05-28,VUS,2025-06-08,VUS
3700335,2024-02-16,VUS,2024-02-16,VUS
3700421,2024-02-02,LB,2024-02-02,LB
3701921,2024-07-08,LB,2024-07-08,LB
3702923,2024-06-22,VUS,2024-06-22,VUS
3703660,2024-05-09,VUS,2024-05-09,VUS
3703717,2025-05-26,LB,2025-05-26,LB
3703750,2024-07-06,LB,2024-07-06,LB
3703849,2024-06-27,LB,2024-06-27,LB
3704378,2024-07-08,VUS,2024-07-08,VUS
3704611,2024-09-27,VUS,2024-09-27,VUS
3704721,2024-11-28,VUS,2024-11-28,VUS
3704803,2024-11-19,VUS,2024-11-19,VUS
3706513,2024-03-31,VUS,2024-03-31,VUS
3706709,2024-06-30,VUS,2024-06-30,VUS
3706904,2025-06-12,LB,2025-06-12,LB
3707603,2024-04-17,LB,2024-04-17,LB
3708844,2026-01-15,LB,2026-01-15,LB
3708991,2024-12-08,VUS,2024-12-08,VUS
3709223,2024-10-05,LB,2024-10-05,LB
3709946,2025-11-05,VUS,2025-11-05,VUS
3711235,2025-01-13,LB,2025-01-13,LB
3712304,2024-11-07,LB,2024-11-07,LB
3713104,2024-11-17,LB,2024-11-17,LB
3713268,2025-12-03,LB,2025-12-03,LB
3714924,2025-01-23,VUS,2025-01-23,VUS
3715257,2024-07-06,LB,2024-07-06,LB
3715816,2024-10-26,LB,2024-10-26,LB
3716176,2024-11-27,VUS,2024-11-27,VUS
3716671,2025-07-02,VUS,2025-08-27,VUS
3717136,2024-12-29,VUS,2024-12-29,VUS
3717170,2025-10-02,LB,2025-10-02,LB
3717532,2024-09-23,LB,2024-09-23,LB
3719389,2025-06-12,VUS,2025-06-12,VUS
3719429,2024-11-11,LB,2024-11-11,LB
3721381,2025-01-15,LP,2025-01-15,LP
3722480,2024-11-22,VUS,2024-11-22,VUS
3722542,2024-10-09,LB,2024-10-09,LB
3723229,2024-10-17,LB,2024-10-17,LB
3724457,2024-11-10,VUS,2024-11-10,VUS
3725687,2024-12-10,LB,2024-12-10,LB
3726912,2024-12-08,VUS,2024-12-08,VUS
3728172,2024-12-27,LB,2024-12-27,LB
3730397,2024-07-19,LB,2024-07-19,LB
3766554,2024-04-10,VUS,2024-04-10,VUS
3766630,2024-05-23,VUS,2024-05-23,VUS
3770913,2025-02-01,LB,2025-02-01,LB
3771392,2024-12-01,LB,2024-12-01,LB
3773757,2025-02-06,VUS,2025-02-06,VUS
3774561,2025-03-11,VUS,2025-03-11,VUS
3777618,2024-10-14,VUS,2024-10-14,VUS
3778069,2025-03-01,LB,2025-03-01,LB
3778174,2025-03-01,LB,2025-03-01,LB
3778285,2025-03-01,VUS,2025-03-01,VUS
3778406,2025-03-01,LB,2025-03-01,LB
3779685,2023-02-26,LP,2023-02-26,LP
3783357,2024-12-25,LB,2024-12-25,LB
3783358,2025-01-16,VUS,2025-01-16,VUS
3793911,2025-02-26,VUS,2025-02-26,VUS
3793915,2025-01-14,LB,2025-01-14,LB
3793916,2025-02-21,VUS,2025-02-21,VUS
3841436,2025-02-05,VUS,2025-02-05,VUS
3852327,2025-01-16,VUS,2025-01-16,VUS
3852817,2025-01-08,VUS,2025-01-08,VUS
3892180,2021-11-02,VUS,2021-11-02,VUS
3892380,2021-07-30,VUS,2021-07-30,VUS
3893238,2023-12-13,LP,2023-12-13,LP
3898635,2025-04-01,LB,2025-04-01,LB
3899961,2024-11-05,LP,2024-11-05,LP
3899967,2024-11-05,LP,2024-11-05,LP
3900614,2025-05-28,P,2025-05-28,P
3900722,2025-05-07,VUS,2025-05-07,VUS
3905104,2025-05-01,LB,2025-05-01,LB
3906840,2025-06-01,P,2025-06-01,P
3906841,2025-06-01,LP,2025-06-01,LP
3906842,2025-06-01,LP,2025-06-01,LP
3906843,2025-06-01,P,2025-06-01,P
3907695,2025-06-05,LP,2025-06-05,LP
3910884,2025-02-16,LB,2025-02-16,LB
3910885,2025-02-16,LB,2025-02-16,LB
3910903,2025-02-16,LB,2025-02-16,LB
3938164,2025-06-07,VUS,2025-06-07,VUS
3938166,2025-03-28,VUS,2025-03-28,VUS
3938168,2025-04-09,VUS,2025-04-09,VUS
3938169,2025-04-30,VUS,2025-04-30,VUS
3938170,2025-05-14,VUS,2025-05-14,VUS
3951871,2025-04-12,VUS,2025-04-12,VUS
3951879,2025-05-20,LB,2025-05-20,LB
3951880,2025-04-10,VUS,2025-04-10,VUS
4013499,2025-04-03,VUS,2025-04-03,VUS
4013500,2025-04-03,LB,2025-04-03,LB
4013502,2025-05-07,VUS,2025-05-07,VUS
4013503,2025-05-25,VUS,2025-05-25,VUS
4028197,2025-04-08,LB,2025-04-08,LB
4028198,2025-04-07,VUS,2025-04-07,VUS
4028200,2025-05-04,LB,2025-05-04,LB
4028201,2025-03-21,VUS,2025-03-21,VUS
4028202,2025-04-11,LB,2025-04-11,LB
4028203,2025-04-25,VUS,2025-04-25,VUS
4038317,2025-03-18,LB,2025-03-18,LB
4038361,2025-03-17,P,2025-03-17,P
4038369,2025-03-21,VUS,2025-03-21,VUS
4038388,2025-04-10,VUS,2025-04-10,VUS
4038399,2025-04-11,VUS,2025-04-11,VUS
4038405,2025-04-30,VUS,2025-04-30,VUS
4038418,2025-04-14,VUS,2025-04-14,VUS
4055901,2025-01-03,VUS,2025-01-03,VUS
4072415,2025-08-24,VUS,2025-08-24,VUS
4072818,2025-02-04,VUS,2025-02-04,VUS
4075005,2019-10-15,VUS,2019-10-15,VUS
4076399,2024-06-10,VUS,2024-06-10,VUS
4077100,2025-07-28,VUS,2025-07-28,VUS
4079991,2025-06-16,VUS,2025-06-16,VUS
4144468,2025-08-26,VUS,2025-08-26,VUS
4144469,2025-08-29,LB,2025-08-29,LB
4144470,2025-07-15,VUS,2025-07-15,VUS
4144471,2025-08-27,VUS,2025-08-27,VUS
4144472,2025-09-01,VUS,2025-09-01,VUS
4144473,2025-09-10,VUS,2025-09-10,VUS
4144474,2025-09-10,VUS,2025-09-10,VUS
4161845,2025-06-29,VUS,2025-06-29,VUS
4161856,2025-07-15,VUS,2025-07-15,VUS
4161857,2025-08-09,VUS,2025-08-09,VUS
4161858,2025-08-03,VUS,2025-08-03,VUS
4243037,2025-07-31,VUS,2025-07-31,VUS
4243039,2025-08-30,VUS,2025-08-30,VUS
4261739,2025-08-04,LB,2025-08-04,LB
4261740,2025-08-26,LB,2025-08-26,LB
4261741,2025-06-30,LB,2025-06-30,LB
4261743,2025-08-08,VUS,2025-08-08,VUS
4261744,2025-08-22,VUS,2025-08-22,VUS
4261745,2025-07-03,VUS,2025-07-03,VUS
4261746,2025-07-31,VUS,2025-07-31,VUS
4261747,2025-08-23,VUS,2025-08-23,VUS
4261748,2025-08-30,VUS,2025-08-30,VUS
4270807,2025-08-12,VUS,2025-11-25,VUS
4270818,2025-08-30,VUS,2025-08-30,VUS
4270829,2025-06-17,VUS,2025-06-17,VUS
4270837,2025-07-01,VUS,2025-07-01,VUS
4270856,2025-08-24,VUS,2025-08-24,VUS
4270863,2025-08-25,VUS,2025-08-25,VUS
4270872,2025-09-01,VUS,2025-09-01,VUS
4270883,2025-08-22,VUS,2025-08-22,VUS
4270892,2025-08-31,VUS,2025-08-31,VUS
4278268,2025-09-10,VUS,2025-09-10,VUS
4281956,2025-04-08,VUS,2025-04-08,VUS
4291714,2025-01-20,LP,2025-01-20,LP
4291752,2024-11-19,LP,2024-11-19,LP
4292005,2025-02-07,LP,2025-02-07,LP
4526538,2025-09-18,LP,2025-09-18,LP
4526540,2025-05-26,LP,2025-05-26,LP
4526735,2025-08-22,LP,2025-08-22,LP
4527279,2025-04-30,VUS,2025-04-30,VUS
4527410,2025-04-28,VUS,2025-07-14,VUS
4527583,2025-04-24,VUS,2025-04-24,VUS
4530905,2025-05-19,VUS,2025-05-19,VUS
4531153,2025-05-23,VUS,2025-05-23,VUS
4531361,2024-10-28,P,2024-10-28,P
4531362,2025-11-19,VUS,2025-11-19,VUS
4531701,2024-11-15,P,2024-11-15,P
4531704,2024-11-18,P,2024-11-18,P
4531711,2025-01-14,VUS,2025-01-14,VUS
4531721,2025-03-17,LP,2025-03-17,LP
4531887,2025-04-16,VUS,2025-04-16,VUS
4532011,2025-07-31,VUS,2025-07-31,VUS
4532012,2025-10-07,VUS,2025-10-07,VUS
4532065,2025-09-29,LP,2025-09-29,LP
4532076,2025-07-22,VUS,2025-07-22,VUS
4532086,2025-03-25,VUS,2025-03-25,VUS
4532096,2025-04-16,VUS,2025-04-16,VUS
4532214,2025-11-10,LP,2025-11-10,LP
4532219,2025-11-12,LP,2025-11-12,LP
4534653,2025-10-01,P,2025-10-01,P
4540416,2025-11-04,VUS,2025-11-04,VUS
4540434,2025-11-27,VUS,2025-11-27,VUS
4541197,2025-12-12,VUS,2025-12-12,VUS
4575116,2025-10-07,VUS,2025-10-07,VUS
4575125,2025-10-22,VUS,2025-10-22,VUS
4575135,2025-12-02,VUS,2025-12-02,VUS
4575146,2025-09-25,VUS,2025-09-25,VUS
4617699,2025-09-17,VUS,2025-11-08,VUS
4617700,2025-10-15,VUS,2025-10-15,VUS
4620603,2025-09-25,LB,2025-09-25,LB
4620605,2025-12-02,VUS,2025-12-02,VUS
4620606,2025-12-04,VUS,2025-12-04,VUS
4620607,2025-12-08,VUS,2025-12-08,VUS
4628404,2025-12-02,LB,2025-12-02,LB
4628405,2025-05-06,VUS,2025-10-15,VUS
4628407,2025-10-21,VUS,2025-10-21,VUS
4628408,2025-10-22,VUS,2025-10-22,VUS
4628409,2025-09-22,VUS,2025-09-22,VUS
4628410,2025-09-27,LB,2025-09-27,LB
4628411,2025-11-12,VUS,2025-12-15,VUS
4628413,2025-11-20,VUS,2025-11-20,VUS
4630425,2025-11-11,VUS,2025-11-11,VUS
4630426,2025-10-07,VUS,2025-10-07,VUS
4630427,2025-10-14,VUS,2025-10-14,VUS
4630428,2025-12-02,VUS,2025-12-02,VUS
4630429,2025-09-28,VUS,2025-09-28,VUS
4630430,2025-09-27,VUS,2025-09-27,VUS
4630431,2025-09-28,VUS,2025-09-28,VUS
4630432,2025-10-22,VUS,2025-10-22,VUS
4630433,2025-10-22,VUS,2025-10-22,VUS
4630434,2025-11-08,VUS,2025-11-08,VUS
4630435,2025-11-20,VUS,2025-11-20,VUS
4681179,2026-01-07,LP,2026-01-07,LP
4682580,2024-07-10,P,2024-07-10,P
4683216,2025-08-26,LB,2025-08-26,LB
4683217,2025-07-25,LB,2025-07-25,LB
4683218,2025-08-27,LB,2025-08-27,LB
4683219,2022-04-14,B,2022-04-14,B
4683628,2025-09-10,LB,2025-09-10,LB
4683629,2025-05-27,LB,2025-05-27,LB
4683663,2025-08-27,LB,2025-08-27,LB
4683665,2018-11-26,B,2018-11-26,B
4683692,2025-04-21,LB,2025-07-20,LB
4684714,2025-04-21,LB,2025-04-21,LB
4686376,2025-07-16,VUS,2025-07-16,VUS
4689783,2026-01-23,LB,2026-01-23,LB
4689960,2025-07-30,VUS,2025-07-30,VUS
4690473,2025-12-16,LB,2025-12-16,LB
4691112,2025-10-08,LB,2025-10-08,LB
4692756,2026-01-21,LB,2026-01-21,LB
4693190,2025-07-28,LB,2025-07-28,LB
4693329,2025-03-31,LB,2025-03-31,LB
4694385,2025-07-13,B,2025-07-13,B
4694920,2025-12-29,B,2025-12-29,B
4695982,2025-09-12,LB,2025-09-12,LB
4696796,2025-10-10,LB,2025-10-10,LB
4697085,2025-12-03,LB,2025-12-03,LB
4697443,2025-12-16,LB,2025-12-16,LB
4697539,2025-10-06,VUS,2025-10-06,VUS
4697577,2025-12-17,VUS,2025-12-17,VUS
4698279,2025-08-01,VUS,2025-08-01,VUS
4698471,2025-08-04,VUS,2025-08-04,VUS
4698556,2025-06-10,LB,2025-06-10,LB
4698576,2025-12-28,LB,2025-12-28,LB
4699230,2025-07-13,VUS,2025-07-13,VUS
4699563,2025-09-13,LB,2025-09-13,LB
4699937,2025-05-15,LB,2025-05-15,LB
4700086,2025-11-27,LB,2025-11-27,LB
4700313,2025-07-06,LB,2025-07-06,LB
4700518,2025-05-18,VUS,2025-05-18,VUS
4700822,2025-10-29,VUS,2025-10-29,VUS
4701923,2025-09-07,LB,2025-09-07,LB
4702197,2025-06-14,VUS,2025-06-14,VUS
4702490,2025-05-18,LB,2025-05-18,LB
4703277,2025-05-22,VUS,2025-05-22,VUS
4703532,2025-06-22,LB,2025-06-22,LB
4703977,2025-06-24,LB,2025-06-24,LB
4704337,2025-04-09,LB,2025-04-09,LB
4705045,2025-10-21,LB,2025-10-21,LB
4705323,2022-01-07,LP,2026-01-26,LP
4705403,2025-09-08,VUS,2025-09-08,VUS
4705972,2025-10-23,LB,2025-10-23,LB
4706003,2025-10-06,VUS,2025-10-06,VUS
4706349,2025-03-28,B,2025-03-28,B
4706919,2025-03-09,LB,2025-03-09,LB
4707157,2025-11-11,VUS,2025-11-11,VUS
4707430,2025-10-25,LB,2025-10-25,LB
4707469,2025-02-26,LB,2025-02-26,LB
4707574,2025-06-23,LB,2025-06-23,LB
4707689,2025-08-03,VUS,2025-08-03,VUS
4707791,2025-04-15,VUS,2025-04-15,VUS
4708306,2025-11-08,LB,2025-11-08,LB
4708307,2025-11-08,LB,2025-11-08,LB
4708377,2025-05-01,VUS,2025-05-01,VUS
4709004,2026-02-01,VUS,2026-02-01,VUS
4709495,2025-06-12,LB,2025-06-12,LB
4710049,2025-02-17,VUS,2025-02-17,VUS
4712080,2025-01-30,LB,2025-01-30,LB
4712218,2025-03-18,VUS,2025-03-18,VUS
4712219,2025-03-18,LB,2025-03-18,LB
4712495,2025-03-05,VUS,2025-03-05,VUS
4712607,2025-02-08,VUS,2025-02-08,VUS
4714065,2025-02-27,VUS,2025-02-27,VUS
4715049,2025-06-12,LP,2025-06-12,LP
4715904,2025-08-04,LB,2025-08-04,LB
4716068,2025-04-01,VUS,2025-04-01,VUS
4716445,2025-03-31,LB,2025-03-31,LB
4716717,2025-04-03,P,2025-04-03,P
4717893,2025-04-24,LB,2025-04-24,LB
4720115,2025-05-31,LB,2025-05-31,LB
4722199,2025-06-27,LB,2025-06-27,LB
4723208,2026-01-14,VUS,2026-01-14,VUS
4724137,2025-07-27,LB,2025-07-27,LB
4724157,2025-07-27,LP,2025-07-27,LP
4730338,2025-11-02,LB,2025-11-02,LB
4731512,2025-11-25,VUS,2025-11-25,VUS
4732149,2025-11-27,LP,2025-11-27,LP
4732358,2025-12-11,LB,2025-12-11,LB
4734051,2025-12-24,LB,2025-12-24,LB
4735501,2026-01-16,P,2026-01-16,P
4736911,2025-09-20,LB,2025-09-20,LB
4737179,2025-03-18,VUS,2025-03-18,VUS
4737272,2025-10-21,VUS,2025-10-21,VUS
4737275,2025-12-15,VUS,2025-12-15,VUS
4737796,2025-12-23,VUS,2025-12-23,VUS
4738405,2025-11-23,VUS,2025-11-23,VUS
4739922,2025-01-29,VUS,2025-01-29,VUS
4739952,2025-10-09,LB,2025-10-09,LB
4741320,2025-11-18,VUS,2025-11-18,VUS
4742415,2026-01-13,VUS,2026-01-13,VUS
4742444,2025-04-18,VUS,2025-04-18,VUS
4742969,2025-03-13,VUS,2025-03-13,VUS
4745121,2025-10-12,VUS,2025-10-12,VUS
4745354,2025-09-29,VUS,2025-09-29,VUS
4746462,2025-11-19,VUS,2025-11-19,VUS
4747309,2025-09-25,LB,2025-09-25,LB
4747980,2025-09-23,LB,2025-09-23,LB
4749237,2025-11-22,LB,2025-11-22,LB
4749444,2025-02-12,VUS,2025-02-12,VUS
4749516,2025-06-29,VUS,2025-06-29,VUS
4749842,2025-11-06,LB,2025-11-06,LB
4749942,2025-06-13,LB,2025-06-13,LB
4750503,2025-11-18,LB,2025-11-18,LB
4750917,2025-08-02,LB,2025-08-02,LB
4751325,2025-08-29,LB,2025-08-29,LB
4751854,2025-03-12,LB,2025-03-12,LB
4752139,2025-10-22,LB,2025-10-22,LB
4752561,2025-05-31,LB,2025-05-31,LB
4752710,2025-07-05,LB,2025-07-05,LB
4754333,2025-04-24,VUS,2025-04-24,VUS
4754918,2025-08-12,LB,2025-08-12,LB
4755084,2025-06-24,LB,2025-06-24,LB
4755436,2025-06-13,LP,2025-06-13,LP
4759476,2024-02-22,VUS,2024-02-22,VUS
4759569,2025-06-01,VUS,2025-06-01,VUS
4759821,2025-04-20,VUS,2025-04-20,VUS
4760631,2025-09-03,VUS,2025-09-03,VUS
4760951,2025-03-10,LB,2025-03-10,LB
4761211,2025-09-25,LB,2025-09-25,LB
4761663,2025-06-22,LB,2025-06-22,LB
4762015,2025-11-04,VUS,2025-11-04,VUS
4762192,2025-03-13,LB,2025-03-13,LB
4762297,2025-06-30,LB,2025-06-30,LB
4762303,2025-06-12,VUS,2025-06-12,VUS
4762918,2025-10-21,LB,2025-10-21,LB
4763418,2025-09-06,VUS,2025-09-06,VUS
4763973,2025-10-23,VUS,2025-10-23,VUS
4764287,2025-12-17,LB,2025-12-17,LB
4765185,2025-09-03,VUS,2025-09-03,VUS
4765915,2025-09-05,LB,2025-09-05,LB
4765916,2025-09-05,LB,2025-09-05,LB
4766027,2025-07-28,VUS,2025-07-28,VUS
4766637,2025-12-11,LB,2025-12-11,LB
4767305,2025-05-07,VUS,2025-05-07,VUS
4767445,2025-06-13,LB,2025-06-13,LB
4767455,2025-04-08,LB,2025-04-08,LB
4768092,2025-12-17,VUS,2025-12-17,VUS
4768127,2025-08-06,VUS,2025-08-06,VUS
4768371,2025-12-21,LB,2025-12-21,LB
4768819,2025-05-17,LB,2025-05-17,LB
4769131,2025-07-13,LB,2025-07-13,LB
4769628,2025-09-08,LB,2025-09-08,LB
4769699,2025-06-04,VUS,2025-06-04,VUS
4771238,2025-10-08,LB,2025-10-08,LB
4772736,2026-01-17,LB,2026-01-17,LB
4772984,2025-08-05,LB,2025-08-05,LB
4773401,2025-10-02,VUS,2025-10-02,VUS
4773820,2026-01-24,VUS,2026-01-24,VUS
4774380,2025-12-01,LB,2025-12-01,LB
4774502,2025-10-03,LB,2025-10-03,LB
4774637,2026-01-24,LB,2026-01-24,LB
4774778,2025-12-17,LB,2025-12-17,LB
4775799,2025-03-13,LB,2025-03-13,LB
4775803,2025-10-02,LB,2025-10-02,LB
4775823,2025-12-27,VUS,2025-12-27,VUS
