VariationID,first_date,first_bucket,latest_date,latest_bucket
433965,2016-08-08,VUS,2025-03-30,VUS
433966,2018-12-19,B,2025-10-01,B
433969,2020-07-20,LB,2021-10-04,LB
433970,2018-10-18,P,2025-04-22,P
433971,2019-09-25,P,2025-11-05,P
433972,2017-02-22,P,2025-05-01,P
433976,2016-01-01,P,2026-01-14,P
433977,2022-01-28,P,2025-07-28,P
433978,2022-04-30,P,2022-04-30,P
433979,2016-09-19,VUS,2016-09-19,VUS
433980,2016-07-15,VUS,2016-07-15,VUS
433984,2022-07-07,P,2026-01-26,P
433985,2016-07-11,VUS,2024-01-02,VUS
433986,2020-02-20,LB,2025-05-01,LB
433988,2016-08-25,VUS,2026-03-24,VUS
433992,2017-09-13,LP,2017-09-13,LP
433993,2016-08-25,VUS,2025-06-25,VUS
433994,2016-06-16,VUS,2016-06-16,VUS
433995,2016-10-17,VUS,2016-10-17,VUS
433997,2021-12-08,VUS,2024-02-16,VUS
433998,2019-02-11,B,2021-08-23,B
434000,2016-08-09,VUS,2016-08-09,VUS
434003,2022-05-04,P,2025-10-23,P
434004,2019-01-07,B,2019-01-07,B
434006,2017-06-05,P,2026-03-24,P
434010,2018-08-03,P,2025-02-16,P
434013,2016-08-25,P,2016-08-25,P
434014,2017-08-18,P,2026-01-26,P
434016,2019-08-28,VUS,2019-08-28,VUS
434017,2025-12-06,LB,2025-12-06,LB
434018,2017-11-07,LP,2024-09-30,LP
434019,2016-05-16,VUS,2016-05-16,VUS
438665,2017-04-20,P,2025-06-26,P
438679,2017-04-20,VUS,2017-04-20,VUS
438680,2017-04-20,P,2022-10-07,P
438684,2019-12-11,LP,2019-12-11,LP
438687,2017-04-20,VUS,2017-04-20,VUS
438689,2017-04-20,P,2017-04-20,P
438701,2017-04-20,LP,2017-04-20,LP
438702,2017-04-20,P,2019-01-01,P
438715,2017-04-20,LP,2017-04-20,LP
438716,2017-04-20,VUS,2026-04-28,VUS
438717,2017-04-20,VUS,2017-04-20,VUS
438718,2017-04-20,LP,2017-04-20,LP
438719,2017-04-20,VUS,2024-05-29,VUS
440071,2019-01-01,B,2025-04-25,B
440072,2019-01-01,B,2020-04-22,B
440073,2018-12-17,P,2025-02-16,P
440074,2016-08-05,LB,2016-08-05,LB
440075,2016-08-05,P,2025-08-25,P
440076,2016-06-05,VUS,2024-06-13,VUS
440077,2019-01-01,B,2020-02-18,B
440078,2018-11-05,B,2019-01-01,B
440079,2016-08-25,LB,2016-08-25,LB
440080,2019-01-01,B,2020-04-20,B
440081,2019-01-01,B,2020-04-22,B
440082,2018-07-23,B,2019-01-01,B
440083,2016-10-10,LB,2021-10-07,LB
440084,2019-01-01,B,2021-03-03,B
440085,2016-09-24,VUS,2024-10-04,VUS
440086,2019-01-01,B,2019-08-15,B
440087,2016-10-04,VUS,2024-10-09,VUS
440088,2016-10-10,LB,2023-02-01,LB
440090,2016-10-28,LB,2016-10-28,LB
440091,2016-10-26,P,2022-06-08,P
440093,2016-10-11,B,2016-10-11,B
440094,2016-11-01,VUS,2024-01-30,VUS
440095,2016-11-02,P,2016-11-02,P
440096,2019-01-25,B,2019-01-25,B
440098,2017-08-30,LB,2026-03-01,LB
440099,2016-11-14,VUS,2025-08-11,VUS
440100,2016-11-21,P,2021-08-05,P
440101,2016-11-21,B,2016-11-21,B
440104,2016-11-23,LB,2016-11-23,LB
440105,2016-11-23,P,2016-11-23,P
440106,2016-12-13,VUS,2016-12-13,VUS
440107,2016-12-13,VUS,2024-12-24,VUS
440108,2016-12-06,VUS,2016-12-06,VUS
440109,2016-12-06,VUS,2019-03-19,VUS
440110,2016-12-20,B,2016-12-20,B
440111,2016-12-19,B,2016-12-19,B
440112,2016-12-19,P,2023-07-17,P
440115,2020-02-04,B,2020-02-04,B
440117,2017-01-18,LB,2017-01-18,LB
440118,2016-12-29,P,2016-12-29,P
440119,2017-01-06,LB,2023-06-23,LB
440122,2019-01-01,LB,2026-03-01,LB
440123,2017-01-30,P,2024-06-10,P
440124,2017-01-20,P,2017-01-20,P
440125,2017-01-20,B,2017-01-20,B
440128,2017-02-22,VUS,2022-07-13,VUS
440129,2017-02-22,VUS,2025-04-22,VUS
440130,2016-02-10,B,2016-02-10,B
440131,2016-02-10,B,2016-02-10,B
440132,2017-03-15,LB,2025-01-16,LB
440133,2017-03-25,P,2025-12-05,P
440134,2017-03-25,B,2017-03-25,B
440136,2017-04-03,P,2026-01-26,P
440137,2016-12-12,P,2024-12-13,P
440138,2017-03-21,LB,2025-01-20,LB
440139,2017-04-07,VUS,2017-04-07,VUS
440140,2017-04-07,VUS,2022-01-10,VUS
440142,2017-04-05,VUS,2017-04-05,VUS
440143,2018-11-12,B,2021-09-05,B
440144,2016-09-13,P,2025-12-11,P
440145,2016-12-09,VUS,2024-05-24,VUS
440147,2016-12-05,P,2024-12-19,P
440148,2017-01-09,VUS,2017-01-09,VUS
440149,2017-01-09,VUS,2017-01-09,VUS
440150,2017-01-11,P,2017-01-11,P
441155,2023-12-20,P,2026-05-08,P
441260,2016-08-02,P,2024-02-23,P
441727,2014-12-02,P,2014-12-02,P
441728,2015-07-14,P,2015-07-14,P
441740,2015-08-26,VUS,2015-08-26,VUS
442400,2015-07-14,P,2015-07-14,P
442401,2014-12-02,P,2014-12-02,P
442872,2015-02-24,P,2015-02-24,P
443120,2015-07-14,P,2015-07-14,P
443121,2014-12-02,P,2014-12-02,P
443183,2014-09-12,P,2014-09-12,P
443477,2014-07-07,P,2014-07-07,P
443496,2014-12-02,P,2014-12-02,P
443497,2015-07-14,P,2015-07-14,P
444356,2017-06-01,LP,2017-06-01,LP
446428,2017-09-08,VUS,2024-10-18,VUS
447943,2016-09-30,VUS,2026-05-11,VUS
447945,2016-12-30,VUS,2025-07-22,VUS
447946,2016-08-11,P,2016-08-11,P
447947,2016-10-31,P,2016-10-31,P
447948,2017-02-21,VUS,2024-10-08,VUS
447950,2017-07-14,VUS,2017-07-14,VUS
447951,2017-06-23,P,2018-09-16,P
447953,2017-02-13,LP,2017-02-13,LP
447954,2016-12-30,LB,2016-12-30,LB
447955,2016-08-12,P,2023-06-21,P
447956,2017-06-26,VUS,2017-06-26,VUS
447957,2017-02-20,VUS,2017-02-20,VUS
447958,2017-04-17,VUS,2017-04-17,VUS
447959,2015-02-06,P,2026-03-01,P
447961,2016-10-21,P,2025-07-01,P
447962,2016-12-05,VUS,2024-11-14,VUS
447963,2017-03-23,VUS,2017-03-23,VUS
447965,2017-03-22,VUS,2024-09-16,VUS
447966,2016-08-01,VUS,2025-10-28,VUS
447967,2016-11-08,VUS,2024-04-16,VUS
447968,2017-03-21,VUS,2017-03-21,VUS
447970,2016-11-16,VUS,2024-11-14,VUS
447973,2016-09-01,LB,2026-02-04,LB
447974,2012-06-29,VUS,2025-06-27,VUS
447976,2017-06-13,P,2025-09-17,P
447977,2017-05-01,VUS,2017-05-01,VUS
447979,2017-07-05,LB,2017-07-05,LB
447980,2017-01-26,VUS,2017-01-26,VUS
447983,2017-02-23,VUS,2017-02-23,VUS
447984,2016-09-27,VUS,2016-09-27,VUS
447985,2017-08-07,P,2026-03-14,P
447986,2016-11-01,VUS,2024-06-30,VUS
447987,2017-02-16,LP,2017-02-16,LP
447989,2017-01-31,VUS,2025-09-10,VUS
447990,2017-03-23,VUS,2026-01-05,VUS
447991,2016-12-31,VUS,2025-06-17,VUS
447992,2017-04-18,VUS,2024-01-16,VUS
447993,2017-01-24,P,2017-01-24,P
447994,2016-12-27,LB,2016-12-27,LB
447997,2017-01-23,VUS,2017-01-23,VUS
447999,2017-01-30,P,2026-01-26,P
448000,2017-01-17,P,2017-01-17,P
448001,2016-09-22,VUS,2023-01-31,VUS
448002,2017-02-22,VUS,2017-02-22,VUS
448003,2016-10-19,LB,2016-10-19,LB
448004,2017-07-21,VUS,2024-04-16,VUS
448006,2016-11-30,VUS,2022-02-16,VUS
448007,2017-06-02,P,2017-06-02,P
448008,2016-10-24,VUS,2024-01-14,VUS
448009,2019-12-06,VUS,2024-11-05,VUS
448011,2016-09-27,VUS,2016-09-27,VUS
448012,2016-08-11,P,2016-08-11,P
448013,2016-09-30,LB,2026-02-20,LB
448016,2016-09-08,VUS,2016-09-08,VUS
448017,2016-11-10,VUS,2021-11-02,VUS
448019,2016-11-08,LP,2024-02-14,LP
448020,2016-09-30,P,2026-01-26,P
448021,2020-12-15,VUS,2020-12-15,VUS
448022,2017-02-13,VUS,2021-03-31,VUS
448025,2017-05-25,VUS,2017-05-25,VUS
448026,2017-06-07,P,2017-06-07,P
448029,2016-08-30,VUS,2024-06-13,VUS
448030,2016-09-28,VUS,2023-10-11,VUS
448031,2016-12-31,VUS,2016-12-31,VUS
448032,2017-01-18,P,2025-02-11,P
448034,2018-09-16,P,2022-02-18,P
448035,2017-03-31,B,2025-11-10,B
448036,2016-11-15,P,2026-01-25,P
448037,2016-10-20,P,2024-12-03,P
448038,2017-05-03,P,2017-05-03,P
448958,2017-04-27,VUS,2024-03-21,VUS
448959,2017-04-27,VUS,2017-04-27,VUS
448977,2017-06-22,P,2020-01-03,P
450397,2017-07-18,VUS,2024-07-24,VUS
450452,2024-05-01,VUS,2024-07-31,VUS
451534,2017-08-25,VUS,2025-03-01,VUS
451614,2019-11-05,VUS,2019-11-05,VUS
451918,2022-04-19,P,2025-07-06,P
452256,2017-10-03,VUS,2021-05-17,VUS
458584,2019-10-09,P,2019-10-09,P
458585,2020-09-16,VUS,2025-09-22,VUS
458586,2022-06-17,P,2022-06-17,P
458587,2017-06-26,VUS,2017-06-26,VUS
458588,2017-07-11,P,2024-02-24,P
458589,2020-09-16,LB,2025-11-08,LB
458591,2021-09-01,VUS,2021-09-01,VUS
458594,2020-09-16,LB,2023-01-31,LB
458595,2017-10-26,VUS,2024-09-05,VUS
458598,2022-08-25,LB,2022-08-25,LB
458600,2020-09-16,VUS,2021-09-01,VUS
458601,2017-04-10,VUS,2017-04-10,VUS
458603,2023-04-05,LP,2023-04-05,LP
458604,2019-02-11,VUS,2021-09-01,VUS
458607,2020-12-16,VUS,2021-08-31,VUS
458609,2017-06-16,VUS,2017-06-16,VUS
467836,2017-05-05,P,2017-05-05,P
477620,2017-08-11,P,2017-08-11,P
477622,2017-02-04,VUS,2017-02-04,VUS
477623,2023-11-02,P,2024-10-09,P
477624,2020-01-16,B,2025-06-24,B
477625,2017-02-04,P,2025-03-31,P
477626,2019-01-01,P,2025-09-02,P
477627,1999-03-01,P,2026-01-23,P
477628,2025-09-06,LB,2025-09-06,LB
488184,2016-12-30,P,2016-12-30,P
488185,2017-12-30,P,2017-12-30,P
488344,2017-12-30,P,2017-12-30,P
488405,2016-12-30,P,2024-08-14,P
488406,2017-12-30,P,2017-12-30,P
488407,2016-12-30,P,2016-12-30,P
488579,2017-11-23,P,2026-02-25,P
495325,2014-01-01,VUS,2014-01-01,VUS
496513,2017-08-10,VUS,2024-03-07,VUS
496515,2016-06-12,B,2026-02-04,B
496518,2016-07-11,VUS,2025-01-20,VUS
496519,2017-01-23,LP,2017-01-23,LP
496521,2017-01-23,LP,2017-01-23,LP
496524,2017-01-23,VUS,2017-01-23,VUS
496526,2017-04-17,VUS,2020-09-22,VUS
496842,2017-02-01,B,2017-02-01,B
496852,2017-02-10,LB,2018-10-19,LB
496862,2017-02-01,B,2019-08-26,B
497635,2016-09-27,P,2023-10-21,P
497729,2016-11-03,VUS,2024-08-20,VUS
497769,2016-10-05,VUS,2016-10-05,VUS
497774,2016-10-05,VUS,2024-02-15,VUS
497780,2016-10-05,VUS,2016-10-05,VUS
497809,2016-10-06,VUS,2022-02-07,VUS
498109,2016-11-15,VUS,2016-11-15,VUS
498136,2016-10-28,VUS,2023-12-21,VUS
498395,2016-11-02,VUS,2025-03-13,VUS
498399,2018-05-15,VUS,2022-07-09,VUS
498603,2016-11-14,VUS,2016-11-14,VUS
498746,2016-11-18,VUS,2025-09-24,VUS
498791,2016-11-22,VUS,2016-11-22,VUS
498792,2016-11-22,VUS,2025-08-14,VUS
498827,2016-11-23,VUS,2024-08-05,VUS
498854,2016-12-29,VUS,2022-04-21,VUS
499210,2016-12-09,VUS,2022-05-26,VUS
499252,2016-12-14,VUS,2025-01-09,VUS
499345,2017-12-12,VUS,2025-05-06,VUS
499367,2016-12-22,VUS,2024-05-03,VUS
499528,2017-01-31,VUS,2023-12-12,VUS
499944,2017-01-13,VUS,2017-01-13,VUS
499989,2017-01-17,VUS,2017-01-17,VUS
500145,2017-02-07,VUS,2025-12-13,VUS
500246,2017-02-01,VUS,2025-10-07,VUS
500332,2017-02-02,VUS,2025-03-25,VUS
500379,2017-02-07,VUS,2017-02-07,VUS
500409,2017-02-07,VUS,2024-04-08,VUS
500568,2017-02-22,VUS,2017-02-22,VUS
500631,2017-02-27,VUS,2022-05-25,VUS
500829,2017-03-13,VUS,2017-03-13,VUS
500858,2017-03-14,VUS,2022-05-10,VUS
500894,2017-03-16,VUS,2026-01-05,VUS
500969,2017-01-17,VUS,2024-06-05,VUS
501080,2017-03-28,VUS,2025-06-12,VUS
501154,2017-02-09,VUS,2026-03-03,VUS
501166,2017-03-30,VUS,2017-03-30,VUS
501330,2018-03-06,VUS,2025-05-05,VUS
501331,2017-04-27,VUS,2024-02-27,VUS
501527,2017-04-18,VUS,2022-10-24,VUS
501723,2017-05-02,VUS,2022-03-16,VUS
501942,2017-05-08,VUS,2025-06-05,VUS
502035,2017-05-18,VUS,2017-05-18,VUS
502327,2017-06-05,VUS,2022-04-09,VUS
502343,2017-11-16,VUS,2024-07-01,VUS
503935,2019-07-18,P,2019-07-18,P
504231,2018-02-13,P,2018-02-13,P
504397,2018-02-19,VUS,2024-04-22,VUS
504428,2018-02-22,P,2018-02-22,P
520419,2018-01-17,VUS,2023-06-30,VUS
520590,2014-10-09,VUS,2022-11-17,VUS
521112,2016-06-30,P,2025-11-17,P
521113,2016-06-30,VUS,2025-12-02,VUS
521541,2020-02-01,P,2025-05-01,P
522078,2017-09-20,VUS,2020-01-10,VUS
522079,2017-09-20,VUS,2017-09-20,VUS
522152,2023-10-19,LP,2025-07-27,LP
522396,2017-09-18,P,2024-01-09,P
522403,2017-09-18,P,2017-09-18,P
522407,2017-09-18,LP,2017-09-18,LP
522410,2017-09-18,P,2017-09-18,P
522418,2017-09-18,P,2017-09-18,P
522425,2017-09-18,P,2017-09-18,P
522438,2017-09-18,P,2021-08-06,P
522439,2017-09-18,P,2019-09-04,P
522444,2017-09-18,P,2017-09-18,P
522472,2017-09-18,LP,2017-09-18,LP
522473,2017-09-18,LP,2017-09-18,LP
522475,2017-09-18,LP,2017-09-18,LP
522490,2017-09-18,P,2017-09-18,P
522491,2017-09-18,VUS,2023-12-05,VUS
522514,2017-10-13,LP,2019-05-28,LP
522516,2017-10-13,VUS,2017-10-13,VUS
522517,2017-10-13,VUS,2025-07-30,VUS
522518,2017-10-13,P,2017-10-13,P
522519,2017-10-13,P,2017-10-13,P
522520,2017-10-13,P,2023-10-30,P
522529,2017-10-30,VUS,2024-02-12,VUS
522541,2017-11-28,VUS,2025-02-07,VUS
522558,2017-11-28,LP,2017-11-28,LP
523352,2017-01-01,VUS,2024-05-23,VUS
523354,2016-01-01,P,2017-01-01,P
523384,2017-01-01,P,2026-03-03,P
523385,2017-01-01,VUS,2026-03-02,VUS
523388,2017-01-01,LP,2017-01-01,LP
523770,2018-09-16,P,2025-08-29,P
523776,2018-09-16,P,2024-01-01,P
528291,2017-10-06,VUS,2022-01-19,VUS
528292,2021-06-08,VUS,2021-08-27,VUS
528293,2017-10-18,VUS,2018-06-08,VUS
528294,2020-02-25,VUS,2024-05-01,VUS
528295,2018-05-01,VUS,2018-05-01,VUS
528297,2022-11-07,P,2023-09-27,P
528299,2018-02-13,LP,2025-12-09,LP
528302,2018-01-29,P,2018-01-29,P
528303,2020-09-16,LB,2023-10-05,LB
528304,2021-06-18,LB,2021-06-18,LB
536115,2021-08-12,P,2021-08-12,P
543947,2018-09-16,P,2026-02-09,P
543948,2019-12-18,B,2026-01-20,B
546136,2024-04-26,VUS,2024-04-26,VUS
546765,2018-02-28,VUS,2018-02-28,VUS
547884,2016-11-17,VUS,2024-02-13,VUS
549710,2017-12-30,P,2017-12-30,P
549940,2017-01-25,VUS,2025-06-07,VUS
550036,2017-10-03,LP,2017-10-03,LP
550092,2017-01-06,LP,2017-01-06,LP
550139,2016-12-16,P,2025-11-12,P
550377,2017-01-20,LP,2017-01-20,LP
550460,2017-01-17,VUS,2017-01-17,VUS
550469,2017-01-26,P,2025-08-05,P
550537,2017-01-30,LP,2024-04-12,LP
550559,2017-02-01,LP,2017-02-01,LP
550564,2017-02-01,LP,2017-02-01,LP
550644,2017-02-14,VUS,2022-11-01,VUS
550648,2017-02-14,VUS,2024-06-24,VUS
550684,2017-02-08,VUS,2017-02-08,VUS
550700,2017-02-09,LP,2023-04-14,LP
550753,2017-02-10,LP,2017-02-10,LP
550767,2017-02-16,LP,2024-02-23,LP
551034,2017-03-08,VUS,2017-03-08,VUS
551116,2017-03-16,VUS,2017-03-16,VUS
551131,2017-03-16,VUS,2017-03-16,VUS
551170,2017-03-24,VUS,2017-03-24,VUS
551213,2017-03-21,VUS,2022-02-23,VUS
551218,2017-03-24,LP,2026-01-19,LP
551304,2017-04-03,VUS,2024-06-03,VUS
551375,2017-04-05,LP,2025-03-07,LP
551384,2017-04-26,LP,2025-11-21,LP
551464,2017-04-11,LP,2017-04-11,LP
551553,2017-04-17,LP,2017-04-17,LP
551632,2017-04-24,VUS,2017-04-24,VUS
551694,2017-05-01,VUS,2017-05-01,VUS
551866,2017-05-10,VUS,2017-05-10,VUS
551872,2017-05-10,VUS,2017-05-10,VUS
551993,2017-05-15,P,2017-05-15,P
551996,2009-02-01,P,2026-01-23,P
552098,2017-07-20,P,2025-09-12,P
552204,2017-05-30,VUS,2017-05-30,VUS
552217,2017-05-30,VUS,2017-05-30,VUS
552252,2017-05-31,LP,2025-02-19,LP
552341,2017-06-06,VUS,2017-06-06,VUS
552623,2017-06-22,VUS,2017-06-22,VUS
552743,2017-07-05,VUS,2017-07-05,VUS
552937,2017-07-21,VUS,2023-11-01,VUS
553129,2017-07-28,LP,2022-03-02,LP
553198,2017-08-04,VUS,2017-08-04,VUS
553251,2017-08-09,VUS,2021-09-07,VUS
553354,2017-08-16,VUS,2017-08-16,VUS
553450,2017-08-21,VUS,2017-08-21,VUS
553523,2017-08-22,VUS,2017-08-22,VUS
553539,2017-08-29,LP,2017-08-29,LP
553654,2017-10-06,LP,2025-04-24,LP
553808,2017-09-08,VUS,2017-09-08,VUS
553964,2017-10-05,VUS,2024-02-26,VUS
554222,2017-10-04,LP,2017-10-04,LP
554345,2017-10-16,LP,2025-11-17,LP
554527,2017-10-24,LP,2025-03-05,LP
554611,2017-10-27,LP,2017-10-27,LP
554617,2017-10-27,VUS,2017-10-27,VUS
554634,2017-10-27,LP,2017-10-27,LP
554659,2017-11-02,VUS,2017-11-02,VUS
554923,2017-11-08,VUS,2022-11-03,VUS
554927,2016-12-01,VUS,2024-06-03,VUS
555116,2017-11-26,LP,2017-11-26,LP
555165,2017-11-21,LP,2023-11-06,LP
555379,2017-12-08,VUS,2017-12-08,VUS
555465,2017-12-07,VUS,2025-07-01,VUS
555473,2017-12-08,LP,2023-08-23,LP
555598,2017-12-14,VUS,2017-12-14,VUS
555624,2017-12-14,LP,2025-10-03,LP
555692,2017-12-24,LP,2025-09-24,LP
555753,2017-12-21,LP,2021-07-10,LP
555914,2018-01-03,LP,2024-12-23,LP
555954,2018-01-04,LB,2018-01-04,LB
556021,2018-01-08,P,2025-06-10,P
556036,2018-01-10,LP,2018-01-10,LP
556082,2018-01-11,LP,2025-09-25,LP
556354,2018-01-26,LP,2018-01-26,LP
556400,2018-01-30,LP,2024-09-23,LP
556510,2018-02-05,LP,2025-03-16,LP
556547,2018-02-06,LP,2018-02-06,LP
556719,2018-02-15,LP,2021-11-26,LP
556846,2018-02-21,LP,2018-02-21,LP
556905,2018-02-28,P,2024-08-22,P
556929,2018-02-27,LP,2018-02-27,LP
557171,2018-03-12,VUS,2024-02-26,VUS
557227,2018-03-13,VUS,2021-07-06,VUS
557288,2018-03-21,P,2026-01-26,P
557338,2018-03-16,LP,2018-03-16,LP
557347,2018-03-16,VUS,2018-03-16,VUS
557385,2018-03-22,VUS,2018-03-22,VUS
557612,2018-04-05,VUS,2024-01-13,VUS
557624,2018-04-03,LP,2025-11-05,LP
557708,2018-04-12,VUS,2018-04-12,VUS
557714,2018-04-12,LP,2018-04-12,LP
557776,2018-04-09,VUS,2018-04-09,VUS
557863,2017-11-13,VUS,2023-12-21,VUS
557869,2018-04-13,LP,2025-04-28,LP
557974,2018-04-19,LP,2018-04-19,LP
557979,2018-04-19,VUS,2018-04-19,VUS
558014,2018-04-24,VUS,2018-04-24,VUS
558016,2018-04-24,VUS,2018-04-24,VUS
558076,2018-05-01,VUS,2018-05-01,VUS
558341,2018-05-15,LP,2018-05-15,LP
558349,2018-05-15,LP,2025-09-18,LP
558591,2018-06-04,VUS,2018-06-04,VUS
558651,2018-06-01,LP,2025-04-04,LP
558666,2018-06-05,LP,2018-06-05,LP
559506,2023-11-14,VUS,2025-09-10,VUS
559911,2016-01-13,LP,2016-01-13,LP
560100,2018-03-19,VUS,2018-03-19,VUS
562236,2018-09-16,P,2026-03-02,P
562239,2018-09-16,LP,2018-09-16,LP
562240,2018-09-16,LP,2018-09-16,LP
562243,2018-09-16,P,2018-09-16,P
562244,2018-09-16,P,2018-09-16,P
562246,2018-09-16,P,2025-03-04,P
562248,2018-09-16,P,2025-06-19,P
562249,2018-09-16,P,2025-10-09,P
562254,2018-09-16,P,2018-09-16,P
562255,2018-09-16,P,2024-07-25,P
562258,2018-09-16,P,2025-05-01,P
562261,2018-09-16,LP,2018-09-16,LP
562262,2018-09-16,P,2026-04-27,P
562263,2018-08-22,P,2025-04-24,P
562264,2018-09-16,P,2025-12-30,P
562265,2018-09-16,P,2018-09-16,P
562268,2018-09-16,LP,2018-09-16,LP
562269,2018-09-16,P,2018-09-16,P
562271,2018-09-16,P,2024-09-09,P
562273,2018-09-16,LP,2018-09-16,LP
562275,2018-09-16,P,2018-09-16,P
562277,2018-09-16,LP,2018-09-16,LP
562279,2017-10-09,P,2022-06-10,P
562280,2018-09-16,LP,2018-09-16,LP
562282,2018-09-16,LP,2018-09-16,LP
562283,2018-09-16,LP,2025-10-15,LP
562287,2018-09-16,P,2025-10-20,P
562288,2018-05-04,P,2025-12-18,P
562290,2018-09-16,P,2024-12-18,P
562293,2018-09-16,LP,2018-09-16,LP
562294,2018-09-16,LP,2018-09-16,LP
562295,2018-09-16,LP,2018-09-16,LP
562296,2018-09-16,P,2024-07-29,P
562297,2018-09-16,LP,2018-09-16,LP
562298,2018-09-16,P,2021-06-30,P
562300,2018-09-16,P,2018-09-16,P
562301,2018-09-16,P,2021-11-24,P
562302,2018-01-21,LP,2026-01-26,LP
562307,2018-09-16,LP,2018-09-16,LP
562308,2018-09-16,P,2025-09-10,P
562309,2018-09-16,LP,2018-09-16,LP
562310,2018-09-16,P,2018-09-16,P
562314,2018-09-16,P,2018-09-16,P
562317,2018-09-16,P,2018-09-16,P
562318,2018-09-16,P,2026-02-03,P
562323,2018-03-07,P,2025-12-17,P
562327,2018-09-16,P,2025-12-02,P
562331,2024-11-05,P,2025-01-16,P
562336,2018-09-16,LP,2018-09-16,LP
562345,2018-09-16,LP,2018-09-16,LP
562361,2018-09-16,P,2018-09-16,P
562418,2018-09-16,LP,2018-09-16,LP
562937,2017-10-12,P,2017-10-12,P
562942,2017-07-03,VUS,2017-07-03,VUS
563180,2017-08-28,VUS,2017-08-28,VUS
564253,2017-08-03,P,2017-08-03,P
564254,2018-03-29,P,2018-03-29,P
564256,2018-01-03,P,2018-01-03,P
564257,2017-12-13,P,2017-12-13,P
568448,2018-04-16,VUS,2018-04-16,VUS
569543,2018-02-28,VUS,2024-04-10,VUS
569586,2021-08-26,LB,2025-08-13,LB
572902,2019-05-28,P,2026-02-13,P
573706,2018-05-10,VUS,2024-01-31,VUS
573710,2018-05-04,P,2018-05-04,P
574622,2018-01-18,P,2018-01-18,P
576238,2017-09-29,VUS,2024-02-23,VUS
576738,2020-09-16,VUS,2024-02-29,VUS
577036,2023-03-03,P,2023-03-03,P
577770,2018-05-30,P,2018-05-30,P
578269,2018-01-18,VUS,2018-01-18,VUS
581516,2020-09-16,VUS,2021-08-13,VUS
581652,2020-10-22,VUS,2024-04-25,VUS
583474,2018-03-27,P,2018-03-27,P
584071,2018-06-29,P,2018-06-29,P
584210,2019-07-24,P,2019-07-24,P
584259,2021-08-12,P,2021-08-12,P
584353,2018-01-26,P,2018-01-26,P
584459,2017-10-16,VUS,2023-03-20,VUS
586236,2018-06-28,P,2018-06-28,P
586237,2017-09-11,P,2024-02-28,P
586238,2018-08-22,P,2026-01-26,P
586239,2018-05-15,P,2018-05-15,P
586240,2020-04-08,LB,2022-03-18,LB
586241,2018-06-12,LB,2018-06-12,LB
586243,2018-08-23,LB,2018-08-23,LB
586245,2020-06-17,LB,2020-12-08,LB
586246,2017-09-01,VUS,2017-09-01,VUS
586247,2016-03-02,P,2024-06-15,P
586250,2019-05-15,VUS,2024-03-06,VUS
586251,2017-12-21,VUS,2025-12-11,VUS
586253,2017-10-11,LB,2021-12-23,LB
586254,2017-10-11,VUS,2024-04-20,VUS
586260,2017-12-29,VUS,2017-12-29,VUS
586261,2017-10-11,LB,2017-10-11,LB
586262,2018-07-17,P,2024-01-23,P
586263,2017-11-07,LP,2017-11-07,LP
586264,2017-11-06,P,2017-11-06,P
586267,2018-01-30,P,2018-01-30,P
586268,2018-03-21,P,2018-03-21,P
586270,2018-04-18,P,2025-08-10,P
586273,2017-11-20,P,2017-11-20,P
586274,2017-10-09,VUS,2024-08-22,VUS
586275,2017-09-29,VUS,2017-09-29,VUS
586276,2018-05-21,P,2025-11-18,P
586278,2018-02-26,LP,2018-02-26,LP
586279,2020-08-06,VUS,2022-03-08,VUS
586280,2018-06-04,VUS,2022-05-04,VUS
586282,2021-06-11,VUS,2021-11-01,VUS
586283,2018-04-04,VUS,2018-04-04,VUS
586284,2017-10-13,VUS,2017-10-13,VUS
586286,2017-11-22,LP,2017-11-22,LP
586287,2020-08-07,P,2024-03-29,P
586288,2019-02-13,P,2025-08-01,P
586289,2018-04-16,P,2026-02-04,P
586292,2017-10-30,P,2025-11-18,P
586293,2018-06-06,VUS,2018-06-06,VUS
586294,2018-08-03,P,2024-11-07,P
586296,2018-08-03,VUS,2018-08-03,VUS
586297,2017-11-13,LB,2024-08-15,LB
586298,2017-10-03,P,2017-10-03,P
586299,2018-03-30,VUS,2024-08-01,VUS
586300,2017-12-30,P,2025-10-23,P
586301,2018-05-21,LB,2024-07-12,LB
586302,2017-10-09,P,2017-10-09,P
586305,2018-07-11,P,2025-05-01,P
586306,2017-12-30,P,2017-12-30,P
586307,2017-10-09,VUS,2017-10-09,VUS
586310,2017-12-29,VUS,2017-12-29,VUS
586311,2018-02-22,VUS,2024-10-16,VUS
586312,2018-08-20,VUS,2018-08-20,VUS
586313,2018-01-05,VUS,2025-12-11,VUS
586314,2017-10-12,P,2024-04-10,P
586315,2018-08-20,P,2018-08-20,P
590791,2018-06-04,P,2025-10-31,P
591018,2018-09-16,VUS,2024-09-22,VUS
591027,2018-09-16,VUS,2018-09-16,VUS
591044,2018-09-16,VUS,2018-09-16,VUS
591045,2018-09-16,VUS,2018-09-16,VUS
591173,2018-09-16,VUS,2021-08-27,VUS
591249,2018-09-16,VUS,2018-09-16,VUS
591386,2018-09-16,VUS,2018-09-16,VUS
591398,2018-09-16,VUS,2018-09-16,VUS
591432,2018-09-16,VUS,2018-09-16,VUS
